publication	geo	sra	dbgap
31931431	GSE137833	SRP222942,SRP222942,SRP222942,SRP222942,SRP222942,SRP222942,SRP222942,SRP222942,SRP222942,SRP222942,SRP222942,SRP222942,SRP222942,SRP222942,SRP222942,SRP222942,SRP222942,SRP222942,SRP222942,SRP222942	
31932455			
31932491			
31932756			
31933479	GSE135878	SRP218453,SRP218453,SRP218453,SRP218453,SRP218453,SRP218453,SRP218453,SRP218453,SRP218453,SRP218453	
31935369	GSE138693,GSE131687,GSE131604,GSE131601,GSE131594	SRP225053,SRP225053,SRP225053,SRP225053,SRP225053,SRP199298,SRP199298,SRP199298,SRP199298,SRP199298,SRP199298,SRP199298,SRP199298,SRP199298,SRP199298,SRP199298,SRP199298,SRP199298,SRP199298,SRP199298	
31937348	GSE139248	SRP226622,SRP226622,SRP226622,SRP226622,SRP226622,SRP226622	
31937620			
31937831			
31940493			
31941024			
31941831			
31947933			
31948560			
31948569			
31949161			
31950181			
31953400	GSE139335	SRP226833,SRP226833,SRP226833,SRP226833,SRP226833,SRP226833,SRP226833,SRP226833,SRP226833,SRP226833,SRP226833,SRP226833	
31954172			
31959027			
31965790			
31969336			
31969485			
31970812			
31971226			
31974169			
31980487			
31980746			
31980749			
31984309			
31985208			
31985516			
31986932			
31988290			
31990579			
31990608			
31993050			
31997022			
31997977			
32000897			
32000905			
32001516	GSE153670,GSE130819,GSE130818,GSE130817,GSE130663		
32001657	GSE129638,GSE129637,GSE129636	SRP192022,SRP192022,SRP192022,SRP192022,SRP192022,SRP192022,SRP192022,SRP192022,SRP192022,SRP192022,SRP192022,SRP192022,SRP192022,SRP192022,SRP192022,SRP192022,SRP192022,SRP192022,SRP192022,SRP192022	
32001668			
32005835			
32010120			
32012237			
32014447			
32015013			
32015021			
32015092			
32015113			
32015164			
32015231			
32018052			
32019548			
32020054			
32024967			
32025007			
32025015			
32025018			
32025647			
32026945			
32027624	GSE131918,GSE131917,GSE131916,GSE131915	SRP199773,SRP199773,SRP199773,SRP199773,SRP199773,SRP199773,SRP199773,SRP199773,SRP199772,SRP199772,SRP199772,SRP199772,SRP199772,SRP199772,SRP199772,SRP199772,SRP199772,SRP199772,SRP199772,SRP199772	
32029633			
32030484			
32032663			
32032940			
32034288			
32036006			
32037398			
32040356			
32041838			
32042168			
32042191	GSE123904,GSE123903,GSE123902	SRP173553,SRP173553,SRP173553,SRP173553,SRP173553,SRP173553,SRP173553,SRP173553,SRP173553,SRP173553,SRP173553,SRP173553,SRP173553,SRP173552,SRP173552,SRP173552,SRP173552,SRP173552,SRP173552,SRP173552	
32045431			
32046984			
32051193			
32051339	GSE137228	SRP221282,SRP221282,SRP221282,SRP221282,SRP221282,SRP221282,SRP221282,SRP221282,SRP221282	
32051556			
32051576			
32054831			
32057315			
32058311			
32058701			
32059776			
32060100			
32060102			
32060401			
32067047			
32069268	GSE145007	SRP247892,SRP247892,SRP247892,SRP247892,SRP247892,SRP247892	
32073955			
32077397			
32078353			
32078691			
32079540			
32079618			
32083172			
32085441			
32086342			
32086391	GSE141633	SRP235221,SRP235221,SRP235221,SRP235221,SRP235221,SRP235221	
32094195	GSE143647,GSE143646,GSE143645	SRP241924,SRP241924,SRP241923,SRP241923	
32094466			
32097093			
32099035			
32102694			
32108976			
32109374			
32110166			
32112046			
32115800			
32117816			
32122539			
32123969			
32125191			
32126587			
32127357			
32127393			
32132150			
32132617			
32134744			
32139180			
32142667	GSE142479	SRP238470,SRP238470,SRP238470,SRP238470,SRP238470,SRP238470,SRP238470,SRP238470,SRP238470,SRP238470,SRP238470,SRP238470,SRP238470,SRP238470,SRP238470,SRP238470,SRP238470	
32142794	GSE138727	SRP225104,SRP225104,SRP225104	
32143413			
32146619			
32147542			
32149732			
32151353			
32151354			
32151355			
32151356			
32151357			
32151362			
32151363			
32151366			
32151751			
32152150			
32152322			
32152447			
32152485			
32153349			
32153503			
32153571			
32155775			
32159997			
32160052			
32161403			
32164626	GSE141142	SRP233583,SRP233583,SRP233583,SRP233583,SRP233583,SRP233583,SRP233583,SRP233583,SRP233583,SRP233583,SRP233583,SRP233583,SRP233583,SRP233583,SRP233583,SRP233583,SRP233583,SRP233583,SRP233583,SRP233583	
32164706			
32169821	GSE131690,GSE131608,GSE131588,GSE130904	SRP197106,SRP197106,SRP197106,SRP197106,SRP197106,SRP197106,SRP197106,SRP197106,SRP197106,SRP197106,SRP197106,SRP197106,SRP197106,SRP197106,SRP197106,SRP197106,SRP197106,SRP197106,SRP197106,SRP197106	
32170883			
32175921			
32179091			
32179095			
32180547			
32183953			
32185875			
32187357			
32187555			
32187633			
32191543			
32191635	GSE132486		
32193224			
32193227			
32193285			
32196460			
32198885	GSE137056	SRP220733,SRP220733,SRP220733,SRP220733,SRP220733,SRP220733,SRP220733,SRP220733,SRP220733,SRP220733,SRP220733,SRP220733,SRP220733,SRP220733,SRP220733,SRP220733,SRP220733,SRP220733,SRP220733,SRP220733	
32199881			
32203275			
32203281			
32205473			
32205538			
32205868			
32209571			
32210275			
32211329	GSE138315,GSE138295	SRP223942,SRP223942,SRP223942,SRP223942,SRP223942,SRP223942,SRP223942,SRP223942,SRP223942,SRP223942,SRP223942,SRP223942,SRP223942,SRP223942,SRP223942	
32212344			
32213589			
32213626			
32215016	GSE133346		
32215583			
32215866			
32217460			
32220301	GSE127957,GSE127241,GSE126918,GSE126917	SRP187768,SRP187768,SRP187768,SRP187768,SRP187768,SRP187768,SRP187768,SRP187768,SRP187768,SRP187768,SRP187768,SRP187768,SRP187768,SRP187768,SRP187768,SRP187768,SRP187768,SRP187768,SRP187768,SRP187768	
32220959			
32221012			
32222332			
32226016			
32228688			
32231245			
32231310			
32234960			
32236523			
32237234			
32237987			
32238380			
32238854			
32243795			
32243801			
32246132			
32246919			
32247021			
32248647			
32251410	GSE140490	SRP230212,SRP230212,SRP230212,SRP230212,SRP230212,SRP230212,SRP230212,SRP230212,SRP230212,SRP230212,SRP230212,SRP230212,SRP230212,SRP230212,SRP230212,SRP230212,SRP230212,SRP230212	
32255561			
32256484			
32265228			
32265989			
32270420			
32270762			
32272502			
32273347			
32274887			
32276990			
32277893			
32279280			
32282230			
32283205			
32286326	GSE145262		
32286532			
32286905			
32290096			
32294251			
32294438			
32296029			
32297896			
32298807			
32298811			
32299461			
32299729			
32299917		SRP243832,SRP243832,SRP243832,SRP243832,SRP243832,SRP243832,SRP243832,SRP243832,SRP243832,SRP243832,SRP243832,SRP243832,SRP243832,SRP243832,SRP243832,SRP243832,SRP243832,SRP243832,SRP243832,SRP243832	
32300858			
32302568			
32305040			
32308886			
32308921			
32312293			
32312993	GSE146826	SRP252454,SRP252454,SRP252454,SRP252454,SRP252454	
32314924			
32315394			
32315398			
32317634			
32318644			
32319217			
32321819			
32321829	GSE123917,GSE120919	SRP164390,SRP164390,SRP164390,SRP164390,SRP164390,SRP164390,SRP164390,SRP164390,SRP164390,SRP164390,SRP164390,SRP164390,SRP164390,SRP164390,SRP164390	
32324171			
32324594	GSE150176	SRP260906,SRP260906,SRP260906,SRP260906,SRP260906,SRP260906,SRP260906,SRP260906,SRP260906,SRP260906,SRP260906,SRP260906,SRP260906,SRP260906,SRP260906,SRP260906	
32325634			
32330068			
32332014	GSE148732	SRP256482,SRP256482,SRP256482,SRP256482,SRP256482,SRP256482	
32333215			
32335187			
32336140			
32336462			
32336463			
32338655			
32338763			
32339496			
32340014			
32341560	GSE132044	SRP200058,SRP200058,SRP200058,SRP200058,SRP200058,SRP200058,SRP200058,SRP200058,SRP200058,SRP200058,SRP200058,SRP200058,SRP200058,SRP200058,SRP200058,SRP200058,SRP200058,SRP200058,SRP200058,SRP200058	
32341580			
32344731			
32347219			
32348758			
32350277	GSE139962,GSE128515,GSE114052	SRP228608,SRP228608,SRP228608,SRP228608,SRP228608,SRP228608,SRP228608,SRP228608,SRP228608,SRP228608,SRP228608,SRP228608,SRP188817,SRP188817,SRP188817,SRP188817,SRP188817,SRP188817,SRP188817,SRP188817	
32351006			
32352029	GSE143790,GSE143313	SRP242206,SRP242206,SRP242206,SRP242206,SRP242206,SRP242206,SRP240551,SRP240551,SRP240551,SRP240551,SRP240551,SRP240551,SRP240551,SRP240551,SRP240551,SRP240551,SRP240551,SRP240551	
32352034			
32352407			
32353955			
32355025	GSE146811	SRP256199,SRP256199,SRP256199,SRP256199,SRP256199,SRP256199,SRP256199,SRP256199,SRP256199,SRP256199,SRP256199,SRP256199,SRP256199,SRP256199,SRP256199,SRP256199,SRP256199,SRP256199,SRP256199,SRP256199	
32355567			
32359500			
32361713			
32363175			
32364754			
32366937			
32369697			
32371551			
32371576	GSE142481	SRP238472,SRP238472,SRP238472,SRP238472,SRP238472,SRP238472,SRP238472,SRP238472,SRP238472,SRP238472,SRP238472,SRP238472,SRP238472,SRP238472,SRP238472,SRP238472,SRP238472,SRP238472,SRP238472,SRP238472	
32374631			
32375029			
32376721			
32376773	GSE139340	SRP226854,SRP226854,SRP226854,SRP226854,SRP226854,SRP226854,SRP226854,SRP226854,SRP226854,SRP226854,SRP226854,SRP226854,SRP226854,SRP226854,SRP226854,SRP226854,SRP226854,SRP226854,SRP226854,SRP226854	
32376804			
32377676			
32378902			
32379821			
32381040	GSE111907	SRP255477,SRP255477,SRP255477,SRP255477,SRP255477,SRP255477,SRP255477,SRP255477,SRP255477,SRP255477,SRP255477,SRP255477,SRP255477,SRP255477,SRP255477,SRP255477,SRP255477,SRP255477,SRP255477,SRP255477	
32381291			
32381297			
32384903			
32385116			
32386455			
32391524			
32391548			
32392097			
32393285			
32393731	GSE148715	SRP257861,SRP257861,SRP257861,SRP257861,SRP257861,SRP257861,SRP257861,SRP257861,SRP257861,SRP257861,SRP257861,SRP257861,SRP257861,SRP257861,SRP257861,SRP257861,SRP257861,SRP257861,SRP257861,SRP257861	
32393771			
32393777			
32396365			
32396488			
32396847	GSE149879,GSE149877,GSE149876	SRP260068,SRP260068,SRP260068,SRP260068,SRP260068,SRP260068,SRP260068,SRP260068,SRP260068,SRP260068,SRP260068,SRP260068,SRP260066,SRP260066,SRP260066,SRP260066,SRP260066,SRP260066,SRP260066,SRP260066	
32396860			
32402285			
32403054	GSE132062	SRP200090,SRP200090,SRP200090,SRP200090,SRP200090,SRP200090,SRP200090,SRP200090,SRP200090,SRP200090,SRP200090,SRP200090	
32404163			
32405060	GSE140819		
32407673			
32408242			
32409115			
32413413			
32414848			
32415712			
32417404			
32421173			
32421773			
32423648			
32424106			
32424294			
32426696			
32427313			
32427590			
32427989			
32428708			
32430488			
32431046			
32432405			
32433264			
32433395			
32435621			
32436191			
32437829			
32449433			
32452027			
32453421	GSE126389,GSE126361,GSE126357,GSE126356	SRP185483,SRP185483,SRP185483,SRP185483,SRP185483,SRP185483,SRP185483,SRP185483,SRP185483,SRP185482,SRP185482,SRP185482,SRP185482,SRP185482,SRP185482,SRP185482,SRP185482,SRP185482,SRP185482,SRP185482	
32453635			
32454112			
32457999			
32459988			
32462107			
32462187			
32467769			
32470440			
32471953	GSE138388,GSE138387,GSE138386,GSE138384,GSE122166,GSE122164,GSE122163,GSE122162,GSE122161	SRP167882,SRP167882,SRP167882,SRP167882,SRP167882,SRP167882,SRP167882,SRP167882,SRP167882,SRP167882,SRP167882,SRP167882,SRP167881,SRP167881,SRP167881,SRP167881,SRP167881,SRP167881,SRP167881,SRP167881	
32471990			
32472114			
32473960			
32477014			
32477359			
32477646			
32478025			
32488020			
32488521			
32491157			
32492394	GSE132913	SRP201753,SRP201753,SRP201753,SRP201753,SRP201753,SRP201753,SRP201753,SRP201753,SRP201753,SRP201753,SRP201753,SRP201753,SRP201753,SRP201753,SRP201753,SRP201753,SRP201753,SRP201753,SRP201753,SRP201753	
32493790	GSE146204,GSE134589		
32497499	GSE149652		
32499298			
32499547	GSE147781	SRP254656,SRP254656,SRP254656,SRP254656	
32500346			
32502231			
32503661			
32506263			
32510176			
32510524			
32510788			
32510927			
32511030			
32513686			
32513774			
32513898	GSE140440	SRP230181,SRP230181,SRP230181,SRP230181,SRP230181,SRP230181,SRP230181,SRP230181,SRP230181,SRP230181,SRP230181,SRP230181,SRP230181,SRP230181,SRP230181,SRP230181,SRP230181,SRP230181,SRP230181,SRP230181	
32516437			
32516567	GSE126660	SRP186092,SRP186092,SRP186092,SRP186092,SRP186092,SRP186092,SRP186092,SRP186092,SRP186092,SRP186092,SRP186092,SRP186092,SRP186092,SRP186092,SRP186092,SRP186092,SRP186092,SRP186092	
32516589	GSE128980	SRP189732,SRP189732,SRP189732,SRP189732,SRP189732,SRP189732,SRP189732,SRP189732	
32516895			
32518857			
32523259			
32525984			
32528921			
32530570			
32531207	GSE150155	SRP260821,SRP260821,SRP260821,SRP260821	
32531833			
32534439			
32536574			
32537570			
32537571			
32540409			
32541866			
32544101			
32546544			
32549358			
32550915			
32553518			
32554069			
32554597			
32554617			
32556367			
32560187			
32560661			
32560708			
32561655			
32565737	GSE143944	SRP243450,SRP243450,SRP243450,SRP243450,SRP243450,SRP243450,SRP243450,SRP243450,SRP243450,SRP243450,SRP243450,SRP243450	
32569358			
32571778			
32571915	GSE130157	SRP193372,SRP193372,SRP193372,SRP193372,SRP193372,SRP193372,SRP193372,SRP193372,SRP193372,SRP193372,SRP193372,SRP193372,SRP193372,SRP193372,SRP193372,SRP193372,SRP193372,SRP193372,SRP193372,SRP193372	
32571981			
32572196			
32573499	GSE148442	SRP255945,SRP255945,SRP255945,SRP255945,SRP255945,SRP255945	
32575123	GSE149185,GSE149184,GSE149183	SRP258057,SRP258057,SRP258057,SRP258057,SRP258057,SRP258057,SRP258057,SRP258057,SRP258057,SRP258057,SRP258057,SRP258057,SRP258057,SRP258057,SRP258057,SRP258057,SRP258057,SRP258057,SRP258057,SRP258057	
32577648			
32579974	GSE144240,GSE144239,GSE144238,GSE144237,GSE144236	SRP265179,SRP265179,SRP265179,SRP265179,SRP265179,SRP265179,SRP265179,SRP265179,SRP265179,SRP265179,SRP265179,SRP265179,SRP265179,SRP265179,SRP265179,SRP265179,SRP265179,SRP265179,SRP244706,SRP244706	
32581056			
32581250	GSE147368	SRP253678,SRP253678,SRP253678,SRP253678	
32581358	GSE146609	SRP251986,SRP251986,SRP251986,SRP251986,SRP251986	
32582924			
32583884			
32584883	GSE145641	SRP250163,SRP250163,SRP250163,SRP250163,SRP250163,SRP250163,SRP250163,SRP250163,SRP250163,SRP250163,SRP250163,SRP250163,SRP250163,SRP250163,SRP250163,SRP250163,SRP250163,SRP250163,SRP250163,SRP250163	
32589727			
32591522			
32599760			
32602701			
32610128	GSE149425		
32611414			
32611516			
32611582			
32612991			
32616006			
32618634			
32620755			
32624198			
32628726			
32629079			
32631746			
32632095			
32632238	GSE145502	SRP249916,SRP249916,SRP249916,SRP249916,SRP249916,SRP249916,SRP249916	
32632880			
32634545			
32636409			
32639928			
32640418			
32641412			
32641416			
32644817			
32644904			
32646193			
32646968	GSE133555	SRP212657,SRP212657,SRP212657,SRP212657,SRP212657,SRP212657	
32649874			
32650610			
32651179			
32651579			
32654925			
32656719			
32658189			
32658627			
32661093			
32661123			
32661362	GSE151494	SRP265314,SRP265314,SRP265314,SRP265314,SRP265314,SRP265314,SRP265314,SRP265314,SRP265314,SRP265314,SRP265314,SRP265314,SRP265314,SRP265314,SRP265314,SRP265314,SRP265314,SRP265314,SRP265314,SRP265314	
32661416			
32665297			
32668225			
32668227			
32669287			
32669372	GSE153439,GSE153438,GSE153437	SRP269098,SRP269098,SRP269098,SRP269098,SRP269098,SRP269098,SRP269098,SRP269098,SRP269098,SRP269098,SRP269098,SRP269098,SRP269098,SRP269098,SRP269098,SRP269098,SRP269098,SRP269098,SRP269098,SRP269098	
32669548	GSE152029		
32671216			
32671317			
32675324	GSE144581,GSE137040,GSE137039,GSE137038	SRP246236,SRP246236,SRP246236,SRP246236,SRP246236,SRP246236,SRP246236,SRP246236,SRP246236,SRP246236,SRP246236,SRP246236,SRP246236,SRP246236,SRP246236,SRP246236,SRP246236,SRP246236,SRP246236,SRP246236	
32675368	GSE150681,GSE150660,GSE144848	SRP261871,SRP261871,SRP261871,SRP261871,SRP261871,SRP247504,SRP247504,SRP247504,SRP247504,SRP247504,SRP247504,SRP247504,SRP247504,SRP247504,SRP247504,SRP247504,SRP247504,SRP247504,SRP247504,SRP247504	
32675783			
32676101			
32676168			
32676612			
32677052			
32679108	GSE147976	SRP255006,SRP255006,SRP255006,SRP255006,SRP255006,SRP255006,SRP255006,SRP255006,SRP255006,SRP255006,SRP255006,SRP255006,SRP255006,SRP255006,SRP255006,SRP255006,SRP255006,SRP255006,SRP255006,SRP255006	
32680998			
32681151			
32681153			
32682766			
32684431			
32687451			
32688206			
32690541	GSE133690,GSE108124,GSE108123,GSE108082,GSE94611		
32690669			
32690952			
32694156			
32694789			
32699181	GSE116948,GSE116947,GSE116946	SRP153070,SRP153070,SRP153069,SRP153069,SRP153069,SRP153069,SRP153069,SRP153069,SRP153069,SRP153069,SRP153069,SRP153069,SRP153069,SRP153069,SRP153069,SRP153069,SRP153069,SRP153069,SRP153069,SRP153069	
32699191			
32699215	GSE151838,GSE149612,GSE149609,GSE149608	SRP266023,SRP266023,SRP259644,SRP259644,SRP259644,SRP259644,SRP259644,SRP259644,SRP259187,SRP259187,SRP259187,SRP259187,SRP259187,SRP259187,SRP259187,SRP259187,SRP259187,SRP259187,SRP259187,SRP259187	
32699310			
32701507			
32702309			
32702466			
32705635			
32710608			
32711979			
32714112			
32719742			
32719746			
32720717			
32721948			
32722116			
32723326			
32723676			
32724061			
32724153			
32726432			
32728248			
32732248			
32732714			
32737156			
32737216			
32742246			
32742927			
32743071	GSE151924,GSE150540	SRP266202,SRP266202,SRP266202,SRP266202,SRP266202,SRP266202,SRP261562,SRP261562,SRP261562,SRP261562,SRP261562,SRP261562,SRP261562,SRP261562,SRP261562,SRP261562,SRP261562,SRP261562,SRP261562,SRP261562	
32746799			
32746888			
32747365			
32747783	GSE139055,GSE139054,GSE139053	SRP226107,SRP226107,SRP226107,SRP226107,SRP226107,SRP226107,SRP226107,SRP226107,SRP226107,SRP226107,SRP226107,SRP226107,SRP226107,SRP226107,SRP226107,SRP226107,SRP226107,SRP226107,SRP226107,SRP226107	
32747824			
32754299			
32755586			
32758418			
32760967			
32763154			
32763176			
32764642			
32766874			
32769854			
32771406			
32777757			
32780851			
32789283			
32789648			
32795414			
32796275			
32798022			
32798608			
32801014			
32805208			
32805300			
32807988			
32813112			
32814027	GSE153263	SRP268823,SRP268823,SRP268823,SRP268823,SRP268823,SRP268823,SRP268823,SRP268823,SRP268823,SRP268823,SRP268823,SRP268823	
32816552			
32816910			
32820120			
32822576			
32822815			
32832602			
32832831			
32832835			
32832836			
32833129			
32835302			
32835719			
32839463			
32839596			
32839624			
32842875	GSE144688,GSE144685,GSE144651,GSE132709	SRP246912,SRP246912,SRP246912,SRP246912,SRP246912,SRP246912,SRP246912,SRP246912,SRP246912,SRP246912,SRP246912,SRP246912,SRP246912,SRP246912,SRP246912,SRP246912,SRP246912,SRP246912,SRP246912,SRP246912	
32843430			
32844992	GSE153710	SRP269753,SRP269753,SRP269753,SRP269753	
32847821			
32848210			
32849544			
32852746			
32853096			
32855206			
32855387			
32856021			
32856604			
32856614			
32857953	GSE154123	SRP271143,SRP271143,SRP271143,SRP271143	
32859606	GSE152312	SRP266970,SRP266970,SRP266970,SRP266970,SRP266970,SRP266970,SRP266970,SRP266970,SRP266970,SRP266970,SRP266970,SRP266970,SRP266970,SRP266970,SRP266970,SRP266970,SRP266970,SRP266970	
32865431			
32867127			
32868128			
32868913			
32868927	GSE141851	SRP236894,SRP236894,SRP236894,SRP236894,SRP236894,SRP236894,SRP236894,SRP236894,SRP236894,SRP236894,SRP236894,SRP236894,SRP236894,SRP236894,SRP236894,SRP236894,SRP236894,SRP236894,SRP236894,SRP236894	
32870237			
32873792			
32880602			
32882321			
32882403	GSE149165	SRP257960,SRP257960,SRP257960,SRP257960	
32892700			
32897831			
32898244			
32905846			
32907939			
32908974			
32912924			
32913381			
32914029			
32914876			
32916097			
32923856			
32923889			
32930711			
32935109			
32937048			
32939016			
32941251			
32942054			
32943455			
32943548			
32945549			
32946773			
32947124	GSE155605	SRP275628,SRP275628,SRP275628,SRP275628,SRP275628,SRP275628,SRP275628,SRP275628	
32948771			
32954360	GSE111922,GSE111921,GSE110954		
32955450			
32958499			
32958583			
32961746			
32962010			
32966785			
32967217			
32967863			
32967912			
32967941			
32967960			
32968740			
32972968			
32973205			
32976776			
32977670			
32985910			
32986533			
32988389			
32989072			
32991214			
32991843			
32993756			
32997578			
32998963			
33000894			
33001587			
33002133			
33004476			
33005623			
33007258			
33007496			
33008815			
33009500			
33015525			
33016647			
33016929			
33024991			
33030469			
33031532			
33034643			
33035286			
33036972			
33037411			
33043808			
33044226			
33045735			
33046413			
33046443	GSE151343		
33054068			
33054076			
33058778			
33058866			
33059748			
33060073			
33060677			
33063517			
33064841			
