type	accession	study_title	bioproject_accession	registration_date	publication.publication_id
sra	SRP168253	Single-cell profiling guided combinatorial immunotherapy for breast cancer resistance to Her2/neu and CDK4/6 targeted therapy	PRJNA504662	8-Nov-2018	31444334
sra	SRP171158	Mutationally-activated PI3'-kinase-a promotes de-differentiation of lung tumors initiated by the BRAFV600E oncoprotein kinase	PRJNA507606	29-Nov-2018	31452510
sra	SRP186643	A lineage-resolved molecular atlas of C. elegans embryogenesis at single cell resolution	PRJNA523834	22-Feb-2019	31488706
sra	SRP134375	Deletion of Lats 1 and 2 in mouse pancreatic acinar cells	PRJNA437647	9-Mar-2018	31513574
sra	SRP218939	Next genereration sequencing reveals that CNAs associated with cyclin E overexpression tranlate into changes in transcriptional output.	PRJNA561187	20-Aug-2019	31513970
sra	SRP214243	MUC1-C ACTIVATES THE NURD COMPLEX IN DEDIFFERENTIATION OF TRIPLE-NEGATIVE BREASTCANCER CELLS	PRJNA554094	11-Jul-2019	31519689
sra	SRP217327	Napabucasin-mediated transcriptomic changes in human pancreatic cancer cell lines	PRJNA558548	4-Aug-2019	31527169
sra	SRP215841	Identification of PIKfyve kinase as a target in multiple myeloma	PRJNA555832	22-Jul-2019	31582538
sra	SRP218895	Retention of CD19 intron 2 contributes to CART-19 resistance in leukemias with subclonal frameshift mutations in CD19	PRJNA561160	20-Aug-2019	31591467
sra	SRP121512	N6-methyladenosine mRNA marking promotes selective translation of regulons required for human erythropoiesis [MeRIP-seq]	PRJNA415689	24-Oct-2017	31601799
sra	SRP217139	Lactate mediated epigenetic reprogramming during cancer associated fibroblast formation	PRJNA557889	1-Aug-2019	31663852
sra	SRP188729	Papillomavirus-Colonized Murine Skin Confers Cancer Resistance	PRJNA527818	18-Mar-2019	31666702
sra	SRP186949	In vitro and in vivo epigenome-wide CRISPR screens in mouse KrasG12D/P53-/- (KP) lung adenocarcinoma model	PRJNA524379	26-Feb-2019	31744829
sra	SRP224585	FBXW7 is a defining driver of uterine carcinosarcoma by promoting epithelial-mesenchymal transition	PRJNA576165	7-Oct-2019	31772025
sra	SRP214326	Single cell ATAC sequencing profile of quiescent mesenchymal progenitors	PRJNA554142	11-Jul-2019	31809738
sra	SRP213792	RNA-seq profiling of adult skeletal muscle after long term conditional knockout of Hic1 [TA RNA-seq]	PRJNA553290	8-Jul-2019	31809738
sra	SRP132021	Single cell RNA sequencing time-course of mesenchymal progenitors during regeneration after notexin induced muscle injury	PRJNA432604	1-Feb-2018	31809738
sra	SRP222871	A novel Menin-MLL inhibitor induces specific chromatin changes and eradicates disease in models of MLL-rearranged leukemia [RNA-Seq II]	PRJNA573462	21-Sep-2019	31821784
sra	SRP222870	A novel Menin-MLL inhibitor induces specific chromatin changes and eradicates disease in models of MLL-rearranged leukemia [Cut&amp;Run]	PRJNA573463	21-Sep-2019	31821784
sra	SRP187096	A novel Menin-MLL inhibitor induces specific chromatin changes and eradicates disease in models of MLL-rearranged leukemia [ChIP-seq]	PRJNA524887	28-Feb-2019	31821784
sra	SRP220659	CRISPR screening reveals targets to reprogram long-lived effector CD8+ T cells for cancer therapy [scRNA-seq]	PRJNA564283	6-Sep-2019	31827283
sra	SRP220658	CRISPR screening reveals targets to reprogram long-lived effector CD8+ T cells for cancer therapy [ATAC-seq]	PRJNA564279	6-Sep-2019	31827283
sra	SRP198497	A large peptidome dataset improves HLA class I epitope prediction across most of the human population	PRJNA543098	15-May-2019	31844290
sra	SRP126055	RUVBL1/RUVBL2 ATPase Activity Drives PAQosome Maturation, DNA Replication and Radioresistance in Lung Cancer	PRJNA420950	4-Dec-2017	31883965
sra	SRP222296	Transcriptomic profiling of mouse lung tumor cells in response to CDK7 inhibitor treatment	PRJNA566130	18-Sep-2019	31883968
sra	SRP055512	Gene expression profiling of patient's DCIS-IDC tandem lesions by RNA sequencing analysis	PRJNA276455	25-Feb-2015	31907974
sra	SRP301811	Regulatory T Cell depletion causes compensatory immune suppression and accelerated pancreatic carcinogenesis	PRJNA590272	18-Nov-2019	31911451
sra	SRP189142	Regulatory T cell depletion causes compensatory immune suppression and accelerated pancreatic carcinogenesis.	PRJNA528597	22-Mar-2019	31911451
sra	SRP156614	STRIPAK directs PP2A activity to promote oncogenic transformation	PRJNA485011	7-Aug-2018	31913126
sra	SRP222942	Androgen Receptor Degraders Overcome Common Resistance Mechanisms Developed During Prostate Cancer Treatment	PRJNA573618	23-Sep-2019	31931431
sra	SRP218453	MYC and Twist1 Expression in Cancer Cells Activates Host Macrophages to Enable metastasis	PRJNA560393	15-Aug-2019	31933479
sra	SRP225053	Treatment-induced tumor dormancy through YAP-mediated transcriptional reprogramming of the apoptotic pathway [scRNASeq]	PRJNA576817	10-Oct-2019	31935369
sra	SRP199298	Treatment-induced tumor dormancy through YAP-mediated transcriptional reprogramming of the apoptotic pathway [ChIP + ATAC]	PRJNA544436	23-May-2019	31935369
sra	SRP226622	DENDRO: genetic heterogeneity profiling and subclone detection by single-cell RNA sequencing	PRJNA578900	22-Oct-2019	31937348
sra	SRP226833	MUC1-C Drives Lineage Plasticity in Progression to Neuroendocrine Prostate Cancer	PRJNA579338	24-Oct-2019	31953400
sra	SRP226833	MUC1-C Drives Lineage Plasticity in Progression to Neuroendocrine Prostate Cancer	PRJNA579338	24-Oct-2019	34163028
sra	SRP192022	MLL-Menin inhibition reverses pre-leukemic progenitor self-renewal induced by NPM1c mutations [RNA-Seq]	PRJNA532383	11-Apr-2019	32001657
sra	SRP199773	ATAC-seq in ARID1A WT or KO OVCA429 Cells after interferron treatment	PRJNA545316	29-May-2019	32027624
sra	SRP199772	Intersection of ARID1A, EZH2 RNA-seq in OVCA429 cells with IFN? treatment	PRJNA545317	29-May-2019	32027624
sra	SRP173553	The single cell transcriptional landscape of a mouse model of lung cancer metastasis	PRJNA510250	16-Dec-2018	32042191
sra	SRP173552	The single cell transcriptional landscape of human lung adenocarcinoma (primary tumours and metastases)	PRJNA510251	16-Dec-2018	32042191
sra	SRP221282	Blockade of lL17 signaling reverses alcohol-induced liver injury, and excessive alcohol drinking in mice.	PRJNA564833	10-Sep-2019	32051339
sra	SRP247892	Single residue in CD28-costimulated CAR-T cells limits long-term persistence and antitumor durability	PRJNA605702	10-Feb-2020	32069268
sra	SRP235221	The landscape of alternative splicing in aggressive prostate cancers	PRJNA594270	9-Dec-2019	32086391
sra	SRP241924	Joint Profiling of Chromatin Accessibility and CAR-T Integration Site Analysis at Population and Single-cell Levels II	PRJNA601177	14-Jan-2020	32094195
sra	SRP241923	Joint Profiling of Chromatin Accessibility and CAR-T Integration Site Analysis at Population and Single-cell Levels I	PRJNA601178	14-Jan-2020	32094195
sra	SRP238470	Neurofibromin is an Estrogen Receptor alpha Transcriptional Co-repressor in Breast cancer	PRJNA597127	21-Dec-2019	32142667
sra	SRP225104	TEAD1 and TEAD3 play redundant roles in human epidermal proliferation	PRJNA576911	10-Oct-2019	32142794
sra	SRP233583	An immune-centric exploration of BRCA1 and BRCA2 germline mutation related breast and ovarian cancers	PRJNA592199	27-Nov-2019	32164626
sra	SRP197106	H3K36 methyltransferase SETD2 regulates lymphoid and neural development [seq]	PRJNA541930	8-May-2019	32169821
sra	SRP220733	Differential modulation of the androgen receptor for prostate cancer therapy depends on the DNA response element	PRJNA564340	6-Sep-2019	32198885
sra	SRP223942	MYCN and MYC ChIP-Seq profiling in neuroblastoma cell lines	PRJNA575351	2-Oct-2019	32211329
sra	SRP187768	Loss of CHD1 promotes chromatin dysregulation leading to heterogeneous mechanisms of resistance to hormone therapy in prostate cancer [shRNA screen]	PRJNA525865	6-Mar-2019	32220301
sra	SRP230212	Discovery of a selective inhibitor of Doublecortin Like Kinase 1	PRJNA589887	15-Nov-2019	32251410
sra	SRP243832	Whole genome sequencing of bulk and single RPE-1 cells with induced chromosomal instability	PRJNA602546	21-Jan-2020	32299917
sra	SRP252454	High Throughput pMHC-I Tetramer Library Production Using Chaperone Mediated Peptide Exchange	PRJNA612056	11-Mar-2020	32312993
sra	SRP164390	Genome-wide survey of adjacent gene rearrangements in breast cancer identifies triple-negative specific BCL2L14-ETV6 fusions	PRJNA495013	8-Oct-2018	32321829
sra	SRP260906	scRNAseq of CD45+ cells within PDAC tumors treateted with CD40/ICB	PRJNA631402	9-May-2020	32324594
sra	SRP256482	Differential gene expression in mACVR1 NS v wt-ACVR1 NS.	PRJNA625523	15-Apr-2020	32332014
sra	SRP200058	Systematic comparative analysis of single cell RNA-sequencing methods	PRJNA545730	31-May-2019	32341560
sra	SRP228608	Impact of splicing factors (ESRP1 and KHDRBS3) on prostate cancer biology	PRJNA587741	5-Nov-2019	32350277
sra	SRP188817	Therapeutic targeting of splicing in aggressive prostate cancer	PRJNA527978	19-Mar-2019	32350277
sra	SRP242206	Gene expression in DCIS.COM with BCL9 knockdown	PRJNA601728	16-Jan-2020	32352029
sra	SRP240551	BCL9/STAT3 Regulation of Transcriptional Enhancer Networks Promote DCIS Progression	PRJNA599998	8-Jan-2020	32352029
sra	SRP256199	Differentiated prostate luminal cells acquire enhanced regenerative potential after androgen ablation	PRJNA625051	11-Mar-2020	32355025
sra	SRP238472	Combined targeting of the BRD4-NUT-p300 axis in NUT midline carcinoma by dual selective bromodomain inhibitor, NEO2734	PRJNA597130	21-Dec-2019	32371576
sra	SRP226854	Somatic tissue engineering in mouse models reveals an actionable role for WNT pathway alterations in prostate cancer metastasis	PRJNA579352	24-Oct-2019	32376773
sra	SRP255477	Clinically-relevant cell type cross-talk identified from a lung tumor microenvironment interactome	PRJNA438518	15-Mar-2018	32381040
sra	SRP257861	“Direct to Drug” screening as a precision medicine tool in multiple myeloma	PRJNA627346	15-Apr-2020	32393731
sra	SRP260068	Transcriptional landscape of four exhausted CD8 T cell subsets	PRJNA630424	5-May-2020	32396847
sra	SRP260066	Epigenetic landscape of four exhausted CD8 T cell subsets	PRJNA630423	5-May-2020	32396847
sra	SRP200090	Alternative splicing of LSD1+8a is mediated by SRRM4 in Neuroendocrine Prostate Cancer	PRJNA545801	1-Jun-2019	32403054
sra	SRP185483	Peri-pancreatic LN cDC1 KPC	PRJNA521746	11-Feb-2019	32453421
sra	SRP185482	Inguinal LN cDC1 SubQ KPC	PRJNA521744	11-Feb-2019	32453421
sra	SRP167882	CEBPA Dysfunction Intiates CSF3R Mutant Acute Myeloid Leukemia Through Disruption of Myeloid Lineage Enhancers (RNA-seq - simultaneous)	PRJNA503880	5-Nov-2018	32471953
sra	SRP167881	CEBPA Dysfunction Intiates CSF3R Mutant Acute Myeloid Leukemia Through Disruption of Myeloid Lineage Enhancers (RNA-seq - orders)	PRJNA503881	5-Nov-2018	32471953
sra	SRP201753	The major pre- and post-menopausal estrogens play opposing roles in obesity driven mammary inflammation and breast cancer development	PRJNA549449	18-Jun-2019	32492394
sra	SRP254656	Comparison of mRNA profiles of AGO2 sufficent and deficient pancreatic tissue in the LSL KRASG12D mouse model of pancreatic cancer	PRJNA616355	30-Mar-2020	32499547
sra	SRP230181	Single Cell Analysis Reveals NUPR1 Promotes Docetaxel Resistance in Prostate Cancer	PRJNA589746	15-Nov-2019	32513898
sra	SRP186092	Epidermal basal cell-specific in vivo ribosome profiling to describe the translation landscape of HrasG12V and Eif2b5	PRJNA522866	16-Feb-2019	32516567
sra	SRP189732	Inter-myeloid cell synaptic antigen dispersal drives diversified anti-tumor T cell priming	PRJNA529639	28-Mar-2019	32516589
sra	SRP260821	Quantitative Analysis of Wild Type and CISH-/- induced pluripotent stem cell derived NK cells (iPSC-NK) Transcriptomes	PRJNA631264	8-May-2020	32531207
sra	SRP243450	Transcriptional profiling of ribociclib-treated sensitive and ribociclib resistant CAMA-1 cells	PRJNA602306	20-Jan-2020	32565737
sra	SRP193372	Signaling state and abundance of circulating immune cell subpopulations determine cancer response to immunotherapy	PRJNA534106	22-Apr-2019	32571915
sra	SRP255945	Transcriptomic analysis of IRAK4 in murine pancreatic cancer cells (KP2)	PRJNA624277	10-Apr-2020	32573499
sra	SRP258057	Novel Inhibitors of the Histone-Methyltransferase DOT1L Show Potent Antileukemic Activity in Patient-derived Xenografts (RNA-seq dataset)	PRJNA627611	23-Apr-2020	32575123
sra	SRP265179	Single Cell and Spatial Analysis of Human Squamous Cell Carcinoma [WES]	PRJNA603106	24-Jan-2020	32579974
sra	SRP244706	Single Cell and Spatial Analysis of Human Squamous Cell Carcinoma [single-cell RNA-seq]	PRJNA603103	24-Jan-2020	32579974
sra	SRP253678	Functional characterization of the novel GWAS-identified GP2 coding variant	PRJNA614018	23-Mar-2020	32581250
sra	SRP251986	IL-18BP is a secreted immune checkpoint and barrier to effective IL-18 immunotherapy	PRJNA611084	8-Mar-2020	32581358
sra	SRP250163	Recapitulation of Prostate Tissue Cell Type-specific Transcriptomes by an in vivo Primary Prostate Tissue Xenograft Model	PRJNA607784	20-Feb-2020	32584883
sra	SRP249916	ZipSeq : Barcoding for Real-time Mapping of Single Cell Transcriptomes	PRJNA607323	18-Feb-2020	32632238
sra	SRP212657	RNA seq to compare gene expression profiles between Npm1 WT and Npm1 knockdown cells	PRJNA551883	30-Jun-2019	32646968
sra	SRP265314	Neuropilin-1(NRP1) is a T cell memory checkpoint limiting long-term anti-tumor immunity	PRJNA635953	29-May-2020	32661362
sra	SRP269098	The Tumor Microenvironment and Inflammation Influence toxicity in patients with Large B Cell Lymphoma Treated with Axicabtagene Ciloleucel [RNA-Seq]	PRJNA642648	28-Jun-2020	32669372
sra	SRP246236	Comparison of tumor-associated YAP1 fusions identifies a recurrent set of functions critical for oncogenesis [Cut&amp;Run ChIP-seq]	PRJNA604071	30-Jan-2020	32675324
sra	SRP261871	Single-cell atlas of human leptomeningeal metastasis	PRJNA633130	15-May-2020	32675368
sra	SRP247504	Leptomeningeal metastatic cells outcompete macrophages for iron through Lipocalin-2	PRJNA605149	6-Feb-2020	32675368
sra	SRP255006	RNA-seq analysis in NRG1 and enzalutamide treated 22Pc-EP cell line	PRJNA622705	2-Apr-2020	32679108
sra	SRP153070	M1hot tumour associated macrophages are positively associated with tissue-resident memory T cell responses and survival outcomes in human lung cancer (single cells).	PRJNA480671	11-Jul-2018	32699181
sra	SRP153069	M1hot tumour associated macrophages are positively associated with tissue-resident memory T cell responses and survival outcomes in human lung cancer (bulk).	PRJNA480670	11-Jul-2018	32699181
sra	SRP266023	Multi-omics analysis reveals divergent epigenetic regulation of gene expression and drivers of esophageal squamous cell carcinoma [ChIP-seq]	PRJNA637386	4-Jun-2020	32699215
sra	SRP259644	Multi-omics analysis reveals divergent epigenetic regulation of gene expression and drivers of esophageal squamous cell carcinoma	PRJNA630082	3-May-2020	32699215
sra	SRP259187	Multi-omics analysis reveals divergent epigenetic regulation of gene expression and drivers of esophageal squamous cell carcinoma (RNA-Seq)	PRJNA629358	29-Apr-2020	32699215
sra	SRP266202	Differential expression of endogenous retroelements (long terminal repeats) in ADA2 depleted primary endothelial cells (HUVECs)	PRJNA637655	5-Jun-2020	32743071
sra	SRP261562	Tanscriptional profile of primary endothelial cells (HUVEC) in ADA2 depleted setting and effect of Dipyridamole (DPM) treatment	PRJNA632723	14-May-2020	32743071
sra	SRP226107	A bifunctional nucleosome binding protein mediates specialized mSWI/SNF complex targeting and activity (RNA-seq dataset)	PRJNA578158	17-Oct-2019	32747783
sra	SRP268823	Identification of a CD117+? ?CD71+? ? early ?unipotent? neutrophil progenitor population in human bone marrow	PRJNA641887	25-Jun-2020	32814027
sra	SRP246912	Chromatin profiling of the relationship between EWS/FLI, LSD1, and K27ac in multiple Ewing sarcoma cell lines	PRJNA604586	3-Feb-2020	32842875
sra	SRP269753	Genome-scale CRISPR-Cas9 knockout screening for identification of genes which regulate CD38 expression in RPMI 8226 cells	PRJNA643779	2-Jul-2020	32844992
sra	SRP271143	Multivalent proteins rapidly and reversibly phase-separate upon osmotic cell volume change	PRJNA645164	9-Jul-2020	32857953
sra	SRP266970	Effect of bone marrow microenvironment on the sensitivity of breast cancer cells to antiestrogens	PRJNA638946	11-Jun-2020	32859606
sra	SRP236894	Massively parallel and time-resolved RNA sequencing in single cells with scNT-Seq	PRJNA594978	11-Dec-2019	32868927
sra	SRP257960	The Gustatory Sensory G-Protein GNAT3 Suppresses Pancreatic Cancer Progression in Mice	PRJNA627490	22-Apr-2020	32882403
sra	SRP275628	A Non-genetic Mechanism Involving the Integrin b4/Paxillin Axis Contributes to Chemoresistance in Lung Cancer	PRJNA650468	3-Aug-2020	32947124
sra	SRP273011	Overcoming primary and acquired resistance to anti-PD-L1 therapy by induction and activation of tumor-residing cDC1s	PRJNA647616	22-Jul-2020	33110069
sra	SRP275646	Role of PTEN in B-ALL	PRJNA650503	3-Aug-2020	33149299
sra	SRP273997	An Ifitm3-dependent amplification loop enables antibody responses and oncogenic signaling in B-cells	PRJNA649275	28-Jul-2020	33149299
sra	SRP285920	Functional Genomics Identifies Metabolic Vulnerabilities in Pancreatic Cancer [CRISPR Screen]	PRJNA666653	30-Sep-2020	33152323
sra	SRP285919	Functional Genomics Identifies Metabolic Vulnerabilities in Pancreatic Cancer [RNA-Seq]	PRJNA666652	28-Sep-2020	33152323
sra	SRP279024	ChIP-seq profiling of pancreatic tumor cells	PRJNA659482	26-Aug-2020	33158848
sra	SRP237758	Genome-wide maps of macroH2A and H2B distribution in murine embryonic fibroblasts in dependence of Lsh.	PRJNA595882	16-Dec-2019	33159050
sra	SRP262218	Quantitative Analysis of different NK cell types Transcriptomes	PRJNA633630	18-May-2020	33178188
sra	SRP261255	Quantitative Analysis of different NK cell types Transcriptomes	PRJNA631914	12-May-2020	33178188
sra	SRP233500	PD-1 and TIGIT co-expression identifies a circulating CD8 T cell population predictive of response to anti-PD-1 therapy in melanoma and Merkel-cell carcinoma patients [RNA-seq]	PRJNA592169	27-Nov-2019	33188038
sra	SRP286166	Protein prenylation drives discrete signaling programs for the differentiation and maintenance of effector Treg cells [Pggt1b_ATACseq]	PRJNA667026	2-Oct-2020	33207246
sra	SRP286175	Protein prenylation drives discrete signaling programs for the differentiation and maintenance of effector Treg cells [Fntb_ATACseq]	PRJNA667029	2-Oct-2020	33207246
sra	SRP119365	Transcriptional Signaling Centers Regulate Erythroid Gene Expression and are Disrupted in Common Variations of Human Red Blood Cell Traits	PRJNA413084	3-Oct-2017	33230299
sra	SRP279627	Macrophage Gene Expression in PyMT Tumor Progression	PRJNA660767	1-Sep-2020	33257795
sra	SRP288281	Single Cell RNAseq on Renal adenocarcinoma	PRJNA670875	23-Oct-2020	33264598
sra	SRP269226	Protein synthesis inhibitors stimulate MondoA transcriptional activity by driving accumulation of glucose 6-phosphate	PRJNA642855	29-Jun-2020	33292639
sra	SRP255872	RNA-Seq of brain metastatic breast cancer cell lines after knockout of lipid metabolism genes using CRISPR/Cas9 gene editing	PRJNA624099	9-Apr-2020	33299191
sra	SRP287552	Targeting Transcriptional Regulation of SARS-CoV-2 Entry Factors ACE2 and TMPRSS2	PRJNA669811	19-Oct-2020	33310900
sra	SRP288305	Droplet based mRNA sequencing of fixed and permeabilized cells by CLInt-Seq allows for antigen specific TCR cloning	PRJNA670907	23-Oct-2020	33431692
